Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2023,1,,7,7.0,Y,"$5,700,000",Rhett Lowder (minors),P,,,,,,,,,,,,,4Yr,"Wake Forest University (Winston-Salem, NC)",1
2023,1,,38,38.0,Y,"$2,097,500",Ty Floyd (minors),P,,,,,,,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",1
2022,1,,18,18.0,Y,"$5,000,000",Cam Collier (minors),3B,,,,,,,,,,,,,JC,"Chipola College (Marianna, FL)",1
2022,1,,32,32.0,Y,"$2,100,000",Sal Stewart (minors),3B,,,,,,,,,,,,,HS,"Westminster Christian School (Miami, FL)",1
2021,1,,17,17.0,Y,"$4,625,000",Matt McLain (minors),SS,3.7,89.0,365.0,16.0,0.29,0.864,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",1
2021,1,,30,30.0,Y,"$2,397,500",Jay Allen (minors),OF,,,,,,,,,,,,,HS,"John Carroll Catholic HS (Fort Pierce, FL)",1
2021,1,,35,35.0,Y,"$2,093,300",Mat Nelson (minors),C,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",1
2020,1,,12,12.0,Y,"$4,000,000",Austin Hendrick (minors),OF,,,,,,,,,,,,,HS,"West Allegheny HS (Imperial, PA)",1
2019,1,,7,7.0,Y,"$5,432,400",Nick Lodolo (minors),P,2.7,0.0,0.0,0.0,,,26.0,6.0,8.0,4.31,1.37,0.0,4Yr,"Texas Christian University (Fort Worth, TX)",1
2018,1,,5,5.0,Y,"$5,297,500",Jonathan India (minors),3B,5.2,372.0,1372.0,48.0,0.255,0.769,,,,,,,4Yr,"University of Florida (Gainesville, FL)",1
2017,1,,2,2.0,Y,"$7,230,000",Hunter Greene (minors),RHP,3.1,0.0,0.0,0.0,,,46.0,9.0,20.0,4.62,1.31,0.0,HS,"Notre Dame HS (Sherman Oaks, CA)",1
2017,1,,32,32.0,Y,"$1,822,500",Jeter Downs (minors),SS,-0.6,20.0,44.0,1.0,0.182,0.533,,,,,,,HS,"Monsignor Edward Pace HS (Miami Gardens, FL)",1
2016,1,,2,2.0,Y,"$6,200,000",Nick Senzel (minors),3B,-1.8,377.0,1230.0,33.0,0.239,0.671,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",1
2016,1,,35,35.0,Y,"$3,200,000",Taylor Trammell (minors),OF,-0.4,116.0,304.0,15.0,0.168,0.639,,,,,,,HS,"Mount Paran Christian School (Kennesaw, GA)",1
2015,1,,11,11.0,Y,"$3,141,600",Tyler Stephenson (minors),C,4.5,332.0,998.0,31.0,0.272,0.764,,,,,,,HS,"Kennesaw Mountain HS (Kennesaw, GA)",1
2014,1,,19,19.0,Y,"$1,990,500",Nick Howard (minors),RHP,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",1
2014,1,,29,29.0,Y,"$1,788,000",Alex Blandino (minors),SS,-0.2,135.0,234.0,2.0,0.227,0.63,5.0,0.0,0.0,7.71,1.93,0.0,4Yr,"Stanford University (Palo Alto, CA)",1
2013,1,,27,27.0,Y,"$1,812,400",Phil Ervin (minors),CF,0.4,237.0,586.0,17.0,0.247,0.728,1.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Samford University (Homewood, AL)",1
2013,1,,38,38.0,Y,"$1,500,000",Michael Lorenzen (minors),RHP,9.4,321.0,133.0,7.0,0.233,0.71,342.0,40.0,38.0,4.11,1.32,15.0,4Yr,"California State University, Fullerton (Fullerton, CA)",1
2012,1,,14,14.0,Y,"$2,000,000",Nick Travieso (minors),RHP,,,,,,,,,,,,,HS,"Archbishop McCarthy HS (Southwest Ranches, FL)",1
2012,1s,,49,49.0,Y,"$1,000,000",*Jesse Winker (minors),RF,4.5,610.0,1934.0,81.0,0.264,0.813,,,,,,,HS,"Olympia HS (Orlando, FL)",1
2012,1s,,57,57.0,Y,"$825,000",*Jeff Gelalich (minors),OF,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",1
2011,1,,27,27.0,Y,"$2,000,000",Robert Stephenson (minors),RHP,0.8,137.0,36.0,0.0,0.028,0.082,271.0,17.0,20.0,4.64,1.34,3.0,HS,"Alhambra HS (Martinez, CA)",1
2010,1,,12,12.0,Y,"$2,000,000",Yasmani Grandal (minors),C,19.6,1235.0,3923.0,185.0,0.237,0.773,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",1
2009,1,,8,8.0,Y,"$2,270,000",Mike Leake (minors),RHP,16.2,269.0,485.0,6.0,0.192,0.491,301.0,105.0,98.0,4.05,1.28,0.0,4Yr,"Arizona State University (Tempe, AZ)",1
2009,1s,,43,43.0,Y,"$857,000",*Brad Boxberger (minors),RHP,4.4,184.0,3.0,0.0,0.0,0.0,506.0,31.0,38.0,3.5,1.27,84.0,4Yr,"University of Southern California (Los Angeles, CA)",1
2008,1,,7,7.0,Y,"$2,000,000",Yonder Alonso (minors),1B,8.1,1072.0,3362.0,100.0,0.259,0.736,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",1
2007,1,,15,15.0,Y,"$1,400,000",Devin Mesoraco (minors),C,4.7,468.0,1402.0,58.0,0.232,0.715,,,,,,,HS,"Punxsutawney HS (Punxsutawney, PA)",1
2007,1s,,34,34.0,Y,"$825,000",*Todd Frazier (minors),3B,25.2,1244.0,4392.0,218.0,0.241,0.763,1.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Rutgers, the State University of New Jersey (New Brunswick, NJ)",1
2007,1s,,53,53.0,Y,"$594,000",*Kyle Lotzkar (minors),RHP,,,,,,,,,,,,,,,1
2006,1,,8,8.0,Y,"$2,000,000",Drew Stubbs (minors),OF,7.9,911.0,2834.0,92.0,0.242,0.704,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",1
2005,1,,12,12.0,Y,"$1,800,000",Jay Bruce (minors),OF,19.9,1650.0,5964.0,319.0,0.244,0.781,,,,,,,HS,"West Brook HS (Beaumont, TX)",1
2004,1,,7,7.0,Y,"$2,300,000",Homer Bailey (minors),RHP,6.2,208.0,373.0,0.0,0.164,0.375,245.0,81.0,86.0,4.56,1.37,0.0,HS,"La Grange HS (La Grange, TX)",1
2003,1,,14,14.0,Y,"$1,400,000",Ryan Wagner (minors),RHP,-0.3,146.0,4.0,0.0,0.25,0.5,148.0,11.0,9.0,4.79,1.59,0.0,4Yr,"University of Houston (Houston, TX)",1
2002,1,,3,3.0,Y,"$2,500,000",Chris Gruler (minors),RHP,,,,,,,,,,,,,HS,"Liberty HS (Brentwood, CA)",1
2002,1s,,40,40.0,Y,"$200,000",*Mark Schramek (minors),3B,,,,,,,,,,,,,4Yr,"University of Texas at San Antonio (San Antonio, TX)",1
2001,1,,20,20.0,N,,Jeremy Sowers (minors),LHP,1.6,4.0,4.0,0.0,0.25,0.75,72.0,18.0,30.0,5.18,1.44,0.0,HS,"Ballard HS (Louisville, KY)",1
2000,1,,23,23.0,Y,,David Espinosa (minors),SS,,,,,,,,,,,,,HS,"Gulliver Preparatory School (Pinecrest, FL)",1
2000,1s,,34,34.0,Y,"$900,000",*Dustin Moseley (minors),RHP,0.7,24.0,30.0,0.0,0.133,0.295,101.0,15.0,21.0,4.67,1.43,0.0,HS,"Arkansas HS (Texarkana, AR)",1
1999,1,,14,14.0,Y,"$1,750,000",Ty Howington (minors),LHP,,,,,,,,,,,,,HS,"Hudson's Bay HS (Vancouver, WA)",1
1998,1,,7,7.0,Y,"$1,950,000",Austin Kearns (minors),OF,13.0,1125.0,3606.0,121.0,0.254,0.764,,,,,,,HS,"Lafayette HS (Lexington, KY)",1
1997,1,,14,14.0,Y,"$1,220,000",Brandon Larson (minors),SS,-0.9,109.0,291.0,8.0,0.179,0.57,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",1
1996,1,,25,25.0,Y,"$672,000",Johnny Oliver (minors),OF,,,,,,,,,,,,,HS,"Lake-Lehman HS (Lehman, PA)",1
1996,1s,,33,33.0,N,,*Matt McClendon (minors),RHP,,,,,,,,,,,,,HS,"Dr. Phillips HS (Orlando, FL)",1
1994,1,,9,9.0,Y,"$675,000",C.J. Nitkowski (minors),LHP,-1.0,95.0,15.0,0.0,0.133,0.267,336.0,18.0,32.0,5.37,1.63,3.0,4Yr,"St. John's University (Queens, NY)",1
1993,1s,,32,32.0,Y,,*Pat Watkins (minors),OF,-0.6,116.0,195.0,2.0,0.236,0.6,,,,,,,4Yr,"East Carolina University (Greenville, NC)",1
1992,1,,5,5.0,Y,"$400,000",Chad Mottola (minors),OF,-0.9,59.0,125.0,4.0,0.2,0.607,,,,,,,4Yr,"University of Central Florida (Orlando, FL)",1
1991,1,,20,20.0,Y,"$200,000",Pokey Reese (minors),SS,6.3,856.0,2833.0,44.0,0.249,0.659,,,,,,,HS,"Lower Richland HS (Hopkins, SC)",1
1990,1,,7,7.0,Y,"$220,000",Dan Wilson (minors),C,13.0,1299.0,4186.0,88.0,0.262,0.691,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",1
1989,1,,20,20.0,Y,"$160,000",Scott Bryant (minors),OF,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",1
1987,1,,18,18.0,Y,"$112,500",Jack Armstrong (minors),RHP,1.2,116.0,185.0,0.0,0.114,0.257,152.0,40.0,65.0,4.58,1.43,0.0,4Yr,"University of Oklahoma (Norman, OK)",1
1986,1,,17,17.0,Y,"$125,000",Scott Scudder (minors),RHP,-1.2,71.0,71.0,1.0,0.113,0.337,96.0,21.0,34.0,4.8,1.56,1.0,HS,"Prairiland HS (Pattonville, TX)",1
1985,1,,4,4.0,Y,"$165,000",Barry Larkin (minors),SS,70.5,2180.0,7937.0,198.0,0.295,0.815,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",1
1984,1,,5,5.0,Y,"$135,000",Pat Pacillo (minors),RHP,-0.7,19.0,12.0,0.0,0.083,0.321,18.0,4.0,3.0,5.9,1.55,0.0,4Yr,"Seton Hall University (South Orange, NJ)",1
1983,1,,2,2.0,Y,"$135,000",Kurt Stillwell (minors),SS,3.1,998.0,3125.0,34.0,0.249,0.66,,,,,,,HS,"Thousand Oaks HS (Thousand Oaks, CA)",1
1982,1,,22,22.0,Y,"$100,000",*Scott Jones (minors),LHP,,,,,,,,,,,,,HS,"Hinsdale South HS (Darien, IL)",1
1982,1,,23,23.0,Y,"$45,000",Billy Hawley (minors),RHP,,,,,,,,,,,,,HS,"Brookland-Cayce HS (Cayce, SC)",1
1982,1s,,28,28.0,N,,*Bobby Jones (minors),1B,,,,,,,,,,,,,HS,"Proviso East HS (Maywood, IL)",1
1980,1,,19,19.0,Y,"$92,500",Ron Robinson (minors),RHP,8.1,202.0,144.0,0.0,0.153,0.324,232.0,48.0,39.0,3.63,1.34,19.0,HS,"Woodlake HS (Woodlake, CA)",1
1979,1,,20,20.0,Y,"$40,000",*Danny Lamar (minors),C,,,,,,,,,,,,,HS,"Bellaire HS (Bellaire, TX)",1
1979,1,,22,22.0,Y,"$40,000",Mike Sullivan (minors),RHP,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",1
1978,1,,17,17.0,Y,"$40,000",Nick Esasky (minors),SS,8.3,810.0,2703.0,122.0,0.251,0.775,,,,,,,HS,"Carol City HS (Miami Gardens, FL)",1
1977,1,,24,24.0,Y,"$40,000",Tad Venger (minors),3B,,,,,,,,,,,,,HS,"William S. Hart HS (Santa Clarita, CA)",1
1976,1,,23,23.0,Y,"$25,000",Mark King (minors),RHP,,,,,,,,,,,,,HS,"Owensboro HS (Owensboro, KY)",1
1975,1,,22,22.0,Y,"$25,000",Tony Moretto (minors),OF,,,,,,,,,,,,,HS,"Harrison HS (Evansville, IN)",1
1974,1,,23,23.0,Y,"$25,000",Steve Reed (minors),RHP,,,,,,,,,,,,,HS,"Fort Wayne HS (Fort Wayne, IN)",1
1973,1,,22,22.0,Y,"$35,000",Bradford Kessler (minors),OF,,,,,,,,,,,,,HS,"Claremont HS (Claremont, CA)",1
1972,1,,7,7.0,Y,"$50,000",Larry Payne (minors),RHP,,,,,,,,,,,,,HS,"Huntsville HS (Huntsville, TX)",1
1971,1,,24,24.0,N,,Mike Miley (minors),SS,-0.9,84.0,262.0,4.0,0.176,0.49,,,,,,,HS,"East Jefferson HS (Metairie, LA)",1
1970,1,,15,15.0,Y,"$25,000",Gary Polczynski (minors),SS,,,,,,,,,,,,,HS,"Nathan Hale HS (West Allis, WI)",1
1969,1,,14,14.0,Y,"$25,000",Don Gullett (minors),LHP,18.2,254.0,382.0,0.0,0.194,0.457,266.0,109.0,50.0,3.11,1.23,11.0,HS,"McKell HS (South Shore, KY)",1
1968,1,,13,13.0,Y,"$20,000",Timothy Grant (minors),RHP,,,,,,,,,,,,,HS,"Riverview HS (Boykins, VA)",1
1967,1,,8,8.0,Y,"$40,000",Wayne Simpson (minors),RHP,-1.0,80.0,153.0,0.0,0.078,0.198,122.0,36.0,31.0,4.37,1.45,0.0,HS,"Centennial HS (Compton, CA)",1
1966,1,,13,13.0,Y,"$40,000",Gary Nolan (minors),RHP,25.9,247.0,529.0,1.0,0.138,0.371,250.0,110.0,70.0,3.08,1.15,0.0,HS,"Oroville HS (Oroville, CA)",1
1965,1,,16,16.0,Y,"$30,000",Bernie Carbo (minors),3B,18.5,1010.0,2733.0,96.0,0.264,0.814,,,,,,,HS,"Livonia HS (Livonia, MI)",1
2023,2,,43,4.0,Y,"$2,497,500",Sammy Stafura (minors),SS,,,,,,,,,,,,,HS,"Panas HS (Cortlandt Manor, NY)",2
2022,2,,55,16.0,Y,"$1,030,500",Logan Tanner (minors),C,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",2
2022,2,,73,34.0,Y,"$847,500",Justin Boyd (minors),OF,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",2
2021,2,,53,17.0,Y,"$1,300,000",Andrew Abbott (minors),P,2.7,0.0,0.0,,,,21.0,8.0,6.0,3.87,1.32,0.0,4Yr,"University of Virginia (Charlottesville, VA)",2
2020,2,,48,11.0,Y,"$1,543,600",Christian Roa (minors),P,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",2
2020,2,,65,28.0,Y,"$1,290,000",Jackson Miller (minors),C,,,,,,,,,,,,,HS,"J. W. Mitchell HS (New Port Richey, FL)",2
2019,2,,49,8.0,Y,"$1,797,500",Rece Hinds (minors),SS,,,,,,,,,,,,,HS,"IMG Academy (Bradenton, FL)",2
2018,2,,47,4.0,Y,"$1,997,500",Lyon Richardson (minors),RHP,-0.4,0.0,0.0,,,,4.0,0.0,2.0,8.64,1.92,0.0,HS,"Jensen Beach HS (Jensen Beach, FL)",2
2018,2,,72,29.0,Y,"$772,500",Josiah Gray (minors),RHP,3.3,14.0,22.0,0.0,0.046,0.133,72.0,17.0,25.0,4.64,1.4,0.0,4Yr,"Le Moyne College (Syracuse, NY)",2
2017,2,,38,2.0,Y,"$1,800,300",Stuart Fairchild (minors),OF,1.0,155.0,331.0,10.0,0.23,0.724,,,,,,,4Yr,"Wake Forest University (Winston-Salem, NC)",2
2016,2,,43,2.0,Y,"$2,000,000",Chris Okey (minors),C,-0.3,9.0,14.0,0.0,0.143,0.343,,,,,,,4Yr,"Clemson University (Clemson, SC)",2
2015,2,,49,7.0,Y,"$1,350,000",Tony Santillan (minors),RHP,1.2,27.0,7.0,0.0,0.143,0.429,50.0,2.0,4.0,3.66,1.49,4.0,HS,"Juan Seguin HS (Arlington, TX)",2
2015,2,,71,29.0,Y,"$432,950",Tanner Rainey (minors),RHP,-0.3,87.0,1.0,0.0,0.0,0.0,148.0,5.0,10.0,5.4,1.48,15.0,4Yr,"University of West Alabama (Livingston, AL)",2
2014,2,,58,17.0,Y,"$972,800",Taylor Sparks (minors),3B,,,,,,,,,,,,,4Yr,"University of California, Irvine (Irvine, CA)",2
2013,2,,67,28.0,Y,"$675,000",Kevin Franklin (minors),3B,,,,,,,,,,,,,HS,"Richard Gahr HS (Cerritos, CA)",2
2012,2,,78,18.0,Y,"$649,700",Tanner Rahier (minors),SS,,,,,,,,,,,,,HS,"Palm Desert HS (Palm Desert, CA)",2
2011,2,,84,24.0,Y,"$500,000",Gabriel Rosa (minors),CF,,,,,,,,,,,,,HS,"Colegio Hector Urdaneta (Rio Grande, Puerto Rico)",2
2010,2,,62,12.0,Y,"$587,700",Ryan LaMarre (minors),CF,-0.3,128.0,246.0,6.0,0.232,0.636,2.0,0.0,0.0,5.4,1.8,0.0,4Yr,"University of Michigan (Ann Arbor, MI)",2
2009,2,,57,8.0,Y,"$623,600",Billy Hamilton (minors),SS,10.0,951.0,2988.0,24.0,0.239,0.618,,,,,,,HS,"Taylorsville HS (Taylorsville, MS)",2
2007,2,,79,15.0,Y,"$407,250",Zack Cozart (minors),SS,14.6,839.0,3088.0,87.0,0.247,0.699,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",2
2006,2,,52,8.0,Y,"$670,000",Sean Watson (minors),RHP,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",2
2005,2,,60,12.0,Y,"$600,000",Travis Wood (minors),LHP,7.1,288.0,298.0,11.0,0.185,0.537,298.0,47.0,59.0,4.26,1.32,4.0,HS,"Bryant HS (Bryant, AR)",2
2004,2,,48,7.0,Y,"$725,000",B.J. Szymanski (minors),OF,,,,,,,,,,,,,4Yr,"Princeton University (Princeton, NJ)",2
2003,2,,51,14.0,Y,"$660,000",Thomas Pauly (minors),RHP,,,,,,,,,,,,,4Yr,"Princeton University (Princeton, NJ)",2
2002,2,,44,3.0,Y,"$600,000",Joey Votto (minors),C,64.4,2056.0,7252.0,356.0,0.294,0.92,,,,,,,HS,"Richview Collegiate Institute (Toronto, ON)",2
2001,2,,64,20.0,Y,"$625,000",Justin Gillman (minors),RHP,,,,,,,,,,,,,HS,"A. Crawford Mosley HS (Lynn Haven, FL)",2
2000,2,,46,6.0,Y,,*Dane Sardinha (minors),C,-1.0,59.0,151.0,3.0,0.166,0.508,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",2
2000,2,,63,23.0,Y,"$595,000",Ryan Snare (minors),LHP,-0.2,0.0,0.0,0.0,,,1.0,0.0,0.0,10.8,2.1,0.0,4Yr,"University of North Carolina at Chapel Hill (Chapel Hill, NC)",2
1999,2,,65,14.0,Y,"$380,000",Ben Broussard (minors),1B,4.4,705.0,2136.0,87.0,0.263,0.775,,,,,,,4Yr,"McNeese State University (Lake Charles, LA)",2
1998,2,,50,7.0,Y,"$772,000",Adam Dunn (minors),OF,17.9,2001.0,6883.0,462.0,0.237,0.854,1.0,0.0,0.0,9.0,3.0,0.0,HS,"New Caney HS (New Caney, TX)",2
1997,2,,66,14.0,Y,,Travis Dawkins (minors),SS,-1.2,55.0,98.0,0.0,0.163,0.445,,,,,,,HS,"Newberry HS (Newberry, SC)",2
1996,2,,38,3.0,Y,,*Buddy Carlyle (minors),LHP,-1.3,142.0,57.0,0.0,0.175,0.392,150.0,13.0,13.0,5.14,1.39,1.0,HS,"Bellevue East HS (Bellevue, NE)",2
1996,2,,60,25.0,Y,,Randi Mallard (minors),RHP,,,,,,,,,,,,,JC,"Hillsborough Community College (Tampa, FL)",2
1995,2,,54,24.0,Y,,Brett Tomko (minors),RHP,10.7,308.0,456.0,0.0,0.156,0.365,397.0,100.0,103.0,4.65,1.37,2.0,4Yr,"Florida Southern College (Lakeland, FL)",2
1994,2,,43,9.0,Y,,Tony Terry (minors),OF,,,,,,,,,,,,,HS,"Abbeville HS (Abbeville, SC)",2
1993,2,,62,20.0,Y,,Scott Sullivan (minors),RHP,6.4,480.0,48.0,0.0,0.083,0.167,558.0,40.0,28.0,3.98,1.29,9.0,4Yr,"Auburn University (Auburn, AL)",2
1992,2,,43,5.0,N,,Chad Alexander (minors),OF,,,,,,,,,,,,,HS,"Lufkin HS (Lufkin, TX)",2
1992,2,,51,13.0,Y,,*Rick Magdelano (minors),SS,,,,,,,,,,,,,HS,"Baldwin Park HS (Baldwin Park, CA)",2
1991,2,,64,20.0,Y,,Toby Rumfield (minors),C,,,,,,,,,,,,,HS,"Belton HS (Belton, TX)",2
1990,2,,47,7.0,Y,,Keith Gordon (minors),SS,-0.1,3.0,6.0,0.0,0.167,0.333,,,,,,,4Yr,"Wright State University (Dayton, OH)",2
1989,2,,50,20.0,Y,,Aaron Goins (minors),OF,,,,,,,,,,,,,HS,"Owasso HS (Owasso, OK)",2
1988,2,,45,15.0,Y,,Jeff Branson (minors),SS,-0.1,694.0,1555.0,34.0,0.246,0.672,,,,,,,4Yr,"University of West Alabama (Livingston, AL)",2
1987,2,,50,18.0,Y,,Freddie Benavides (minors),SS,-0.7,219.0,534.0,4.0,0.253,0.625,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",2
1986,2,,45,17.0,Y,,Keith Thomas (minors),OF,,,,,,,,,,,,,HS,"Kenwood HS (Chicago, IL)",2
1985,2,,32,4.0,Y,,Steve Davis (minors),OF,,,,,,,,,,,,,HS,"Plano East HS (Plano, TX)",2
1984,2,,33,5.0,N,,Curt Krippner (minors),RHP,,,,,,,,,,,,,HS,"Cypress Creek HS (Houston, TX)",2
1983,2,,30,2.0,Y,,Chris Sabo (minors),3B,16.6,911.0,3354.0,116.0,0.268,0.772,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",2
1983,2,,41,13.0,Y,,*Joe Oliver (minors),C,3.8,1076.0,3367.0,102.0,0.247,0.69,,,,,,,HS,"William R. Boone HS (Orlando, FL)",2
1982,2,,51,23.0,N,,Barry Larkin (minors),SS,70.5,2180.0,7937.0,198.0,0.295,0.815,,,,,,,HS,"Archbishop Moeller HS (Cincinnati, OH)",2
1981,2,,42,16.0,Y,,Lanell Culver (minors),OF,,,,,,,,,,,,,HS,"Palmdale HS (Palmdale, CA)",2
1980,2,,43,17.0,Y,,*Jim Pettibone (minors),RHP,,,,,,,,,,,,,HS,"Saguaro HS (Scottsdale, AZ)",2
1980,2,,45,19.0,Y,,Ken Jones (minors),RHP,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",2
1980,2,,47,21.0,Y,,*Dave Miley (minors),SS,,,,,,,,,,,,,HS,"Chamberlain HS (Tampa, FL)",2
1979,2,,30,4.0,Y,,*Keefe Cato (minors),RHP,-0.2,12.0,4.0,0.0,0.5,1.0,12.0,1.0,1.0,6.98,1.5,1.0,4Yr,"Fairfield University (Fairfield, CT)",2
1979,2,,41,15.0,Y,,*Bob Buchanan (minors),LHP,-1.0,14.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,9.78,2.17,0.0,HS,"Riverview HS (Sarasota, FL)",2
1979,2,,48,22.0,N,,Richard Wysocki (minors),LHP,,,,,,,,,,,,,HS,"Lakewood HS (Lakewood, NJ)",2
1978,2,,43,17.0,Y,,Dave Van Gorder (minors),C,-1.7,183.0,420.0,3.0,0.212,0.547,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",2
1977,2,,50,24.0,Y,,Ray Corbett (minors),C,,,,,,,,,,,,,HS,"Samuel Clemens HS (Schertz, TX)",2
1976,2,,47,23.0,Y,,Paul Householder (minors),OF,0.0,466.0,1326.0,29.0,0.236,0.667,,,,,,,HS,"North Haven HS (North Haven, CT)",2
1975,2,,46,22.0,Y,,Frank Pastore (minors),RHP,3.9,187.0,292.0,2.0,0.151,0.365,220.0,48.0,58.0,4.29,1.35,6.0,HS,"Damien HS (La Verne, CA)",2
1974,2,,47,23.0,Y,,Mike Grace (minors),3B,0.0,5.0,3.0,0.0,0.0,0.0,,,,,,,HS,"Waterford Mott HS (Waterford, MI)",2
1973,2,,46,22.0,Y,,Richard Jensen (minors),LHP,,,,,,,,,,,,,HS,"Tooele HS (Tooele, UT)",2
1972,2,,31,7.0,N,,Randy Wallace (minors),3B,,,,,,,,,,,,,HS,"Englewood HS (Jacksonville, FL)",2
1971,2,,48,24.0,Y,,William Covert (minors),1B,,,,,,,,,,,,,HS,"Meridian HS (Meridian, MS)",2
1970,2,,39,15.0,Y,,Rex Jackson (minors),RHP,,,,,,,,,,,,,HS,"Rubidoux HS (Riverside, CA)",2
1969,2,,38,14.0,Y,,Kent Burdick (minors),OF,,,,,,,,,,,,,HS,"Parker HS (Janesville, WI)",2
1968,2,,33,13.0,Y,,Milt Wilcox (minors),RHP,13.3,82.0,62.0,0.0,0.177,0.413,394.0,119.0,113.0,4.07,1.37,6.0,HS,"Crooked Oak HS (Oklahoma City, OK)",2
1967,2,,28,8.0,Y,,Wayne Holsopple (minors),RHP,,,,,,,,,,,,,HS,"Bedford HS (Bedford, OH)",2
1966,2,,33,13.0,Y,,Darrel Chaney (minors),SS,-3.4,915.0,2113.0,14.0,0.217,0.584,,,,,,,HS,"Morton HS (Hammond, IN)",2
1965,2,,36,16.0,Y,,Johnny Bench (minors),C,75.1,2158.0,7658.0,389.0,0.267,0.817,,,,,,,HS,"Binger HS (Binger, OK)",2
2023,3,,74,4.0,Y,"$597,500",Hunter Hollan (minors),P,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",3
2022,3,,94,14.0,Y,"$522,500",Bryce Hubbart (minors),P,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",3
2021,3,,89,18.0,Y,"$622,500",Jose Torres (minors),SS,,,,,,,,,,,,,4Yr,"North Carolina State University (Raleigh, NC)",3
2020,3,,84,12.0,Y,"$700,000",Bryce Bonnin (minors),P,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",3
2019,3,,85,7.0,Y,"$1,497,500",Tyler Callihan (minors),2B,,,,,,,,,,,,,HS,"Providence School of Jacksonville (Jacksonville, FL)",3
